"Барабанов Евгений Валерьевич",60,7671388294,745347001,"ООО ""Родные просторы""",,20130128,1474
"Ярова Марина Градовна",,7671226864,231001001,"ООО ""ПФ ""ФУрал""",,20120928,1730
"Недоводиев Емельян Геннадьевич",43,8907039538,720370001,"ООО ""СВК - Урал""",,20140429,
"Слатюхина Магдалена Алексеевна",45,7673094596,660701001,"ООО ""КУПРОС""",180,20141206,1297
"Жданов Роман Валерьевич",67,7673228793,772701001,"ООО ""ПП ""Картонная тара""",,20130324,
"Долинский Степан Леопольдович",48,7673217671,761200000,"МБУ ""Столовая Администрации города Екатеринбурга""",,20130610,1187
"Жигарев Юрий Степанович",37,6764015485,862202002,"ООО ""ГРАД""",,20150116,1232
"Сажина Анна Юрьевна",,7673169097,660600000,"ООО ТД ""УЗМС""",,20150402,875
"Веневцева Юлия Алексеевна",37,6604027175,860243001,"ООО ""Агросервис""",,20120409,
"Власова Маша Николаевна",47,7687005255,860201001,"ООО""МГПК""",,20120425,
"Клеников Маврикий Михайлович",73,6758155893,890432001,,156,20130409,
"Савинкова Магдалена Степановна",,7670404754,761800000,"ООО ""СибМет""",,20130318,
"Чепкасов Владислав Константинович",47,6758377705,676100000,,,20130826,1081
"Заболотская Мария Степановна",16,6759047082,763200000,"ООО ""Ю пи""",,20140704,1018
"Сабирзянов Рустам Гумирович",24,7673249296,761402001,"ООО ""Иссейдон""",,20121030,1276
"Шамарин Митрофан Семенович",67,6761082726,519001001,"ООО ""ПТМ ЭНЕРГО""",,20140430,
"Бублик Степан Кузьмич",52,6759197645,742301001,"ООО ТЛК ""Автотранс""",,20120713,1555
"Ловцова Маша Михайловна",25,7660170243,767100000,"ЖСК УрО РАН ""Академия""",,20131110,
"Куминова Магдалена Ильинична",75,6606027036,660447001,"МКУ ""БО МУК Ленинского района""",,20120409,1572
"Устюгова Алевтина Степановна",,676100063627,540701001,"ООО ""УТК-Запад""",,20121029,1188
"Лощенко Мария Ульяновна",,6758249887,143332014,"ООО ""УК ""Западная""",,20131113,1807
"Спиричев Руслан Аристархович",64,7671383225,770801001,"ОАО ""ВРК - 1""",,20140105,1330
"Шамсутдинов Пантелеймон Римович",48,7671120811,761201001,"ООО ""ЛЕКОН-ФАРМ""",,20131130,
"Верзунов Павел Васильевич",26,6758409594,860200000,,58,20120919,
"Акыева Емельяна Бабамуратовна",46,6758184647,631131037,,,20140430,1956
"МЕЛЕХОВА Яна Алексеевна",16,6759121015,771601001,"ЗАО ""Вектор-Бест-Урал""",,20130430,
"Тупицына Наталия Юрьевна",40,6758343705,767300000,"ООО ""ЗДОРОВЕЙ""",,20141022,295
"Сегиль Артур Степанович",28,6758994031,770801001,"ООО ""Реал Эстейт Сервис""",,20120929,
"Юков Руслан Андруевич",35,7672282540,560700000,"ООО ""Газпромнефть-Хантос""",,20140508,820
"Еркашова Юлия Степановна",57,6758332126,768547002,"ООО ""Оптивит""",,20131209,
"Аглямов Рафаэль Сагитзянович",42,7671290751,020103001,,,20120930,1476
"Тиханчиков Степан Викторович",82,6758103990,692431001,"ЗАО ""КОМПАНИЯ ДЕЛЬРУС""",,20120525,1386
"Хохлова Юлия Константиновна",75,7670415700,740201001,"ООО КД ""Слада""",124,20150213,117
"Тимергазин Рауль Анварович",75,6604015145,744600000,"ГКУК СО ""СОМБ""",,20120912,1814
"Оберюхтина Яна Викторовна",51,7671387685,772301001,"Игнатьев Аристофан Эдуардович",,20120425,
"Федоров Дмитрий Витальевич",,7673204721,761800000,,,20141209,
"Ляхов Станислав Вячеславович",55,676300069954,761801001,,31,20120722,
"Еремин Матвей Георгевич",,7670060951,222401001,"ООО ""Труфальдино""",,20130331,753
"Шапиро Анна Андруевна",60,7671397556,745102001,"ООО ""Скорпион""",,20121024,
"Михалько Ксения Алексеевна",,7671418943,766600000,"Балагурова Милена Валерьевна",,20120501,1247
"Соловьева Магдалена Афанасьевна",52,7674348839,744400000,"ООО ""Мир оборудования""",,20120513,
"Цескис Анна Андруевна",71,7678013294,763602003,"ООО ""Алексейит""",,20131211,1619
"Салихова Емельяна Гасановна",24,0326494690,312800000,"НП ""СОТИПБиА""",,20140420,
"Степаненко Петр Алексеевич",23,7670336756,767102001,"ООО Инвестиционная компания ""Регент""",,20120508,1959
"Ягудина Эльвира Габделхаликовна",69,7632016736,762343006,"ООО ""СервисГранд""",,20141224,537
"Зыкова Алевтина Николаевна",25,7709832989,763700000,"Драпкин Емельян Михайлович",,20131130,675
"Соснина Надежда Ростиславовна",23,7646010580,540143001,"МБДОУ - детский сад № 106",,20140730,
"Табашникова Ксения Аристофановна",46,6758424916,720370001,"ООО ""Леском""",,20140630,1377
"Пчелкин Виктор Олегович",36,7670053633,767943001,"ООО ""Уралспецмаш""",,20120722,
"Зеркалов Степан Семенович",70,7678007075,773701001,"ООО ТД ""Дота""",37,20130108,1708
"Евтихов Степан Асланбекович",79,675801064095,660302001,"ЗАО ""Росабразив""",,20150318,1198
"Андриенко Алексей Михайлович",40,6762115702,761232001,"ООО СП ""Маджента""",,20121225,
"Мурзин Петр Аристархович",,7670405677,590443001,"МБУК ""ДК ""Совхозный""",,20130122,
"Чурина Мария Евгеньевна",81,7674368828,675801001,,,20141127,
"Мирешников Аристофан Львович",75,6763067536,041031001,"ООО ""Мурркофф""",35,20120628,
"Гаврилюк Маша Геннадьевна",47,7673240215,182700000,,,20141104,586
"Пинжаков Антон Викторович",46,7674201498,660600000,"ООО ""ТД ""УралСнабСбыт""",,20130226,213
"Мозговой Виктор Ренатович",46,7673170113,720301001,,,20141201,
"Дозморова Мария Геннадьевна",49,7452077900,561047001,"ОАО ""Птицефабрика ""Среднеуральская""",35,20120702,1120
"Ванчугов Андрей Степанович",83,6759148634,767203001,"ООО ""ТЛК УРАЛГРИТ""",103,20121014,1460
"Гильманшин Артур Заурович",20,7624007449,700301001,"ООО ""ПКП ""Знак - Екатеринбург""",,20130414,
"Пьянков Андрей Степанович",16,7671331770,768543001,,,20150309,
"Дудник Олеся Олеговна",45,6759060370,770801001,"ООО ""Маркиз""",,20130116,1548
"Васина Лада Валентиновна",51,7686028008,675931039,"ООО ""Ситилаб-Урал""",,20120502,214
"Речкина Алевтина Николаевна",49,6764007753,767170001,"ЗАО ""ОКБ Техносистем""",,20140820,801
"Габдуллин Артур Хакимович",63,7671129966,761800000,"ООО ""Примула""",61,20120728,404
"Романов Митрофан Аристархович",25,6758337290,784201001,"МБДОУ «Искорка» г. Ленск",155,20120902,
"Палкин Абрам Аристархович",31,6758386072,744400000,"ООО ""Кафе ЮСТА""",152,20130926,1225
"Чекунов Аристофан Алексеевич",,7660151649,862202002,"ООО ""Аквариум без проблем""",195,20130212,
"Бабешин Вадим Геннадьевич",71,7673246440,590300000,"МБДОУ- детский сад комбинированного вида № 29",,20130920,
"Шаровский Леонид Геннадьевич",34,7670134716,768601001,"ООО ""Доброгост""",,20130912,
"Евсина Яна Степановна",83,7409007671,700347001,"ТСЖ ""Кунарская, 20""",119,20141223,
"Феденев Алексей Георгевич",,7671354898,703043001,"ООО ""МЕГАПОЛИС ОМСК""",,20140612,1701
"Рафальский Юрий Михайлович",,675898613003,768543001,"ООО "" Электромонтажналадка""",,20131226,1733
